"date","open","high","low","close","volume","adjusted","Return","MA50","MA200","RSI","Volatility20","Drawdown","Upper","Lower","Middle","MACD","Signal"
2024-08-15,224.600006103516,225.350006103516,222.759994506836,224.720001220703,46414000,223.253479003906,0.00203370063521158,217.022400512695,191.457199935913,59.282894545756,0.0165295405006091,-0.0430116931627995,228.270497584008,208.30150558982,218.286001586914,0.226192533517855,0.0172286077546517
2024-08-16,223.919998168945,226.830001831055,223.649993896484,226.050003051758,44340200,224.574783325195,0.0135305790342919,217.626000671387,191.735999984741,60.7464665768966,0.016212181861962,-0.0373477727575066,228.593477505136,208.152526218008,218.373001861572,0.476920873242204,0.109167060852162
2024-08-19,225.720001220703,225.990005493164,223.039993286133,225.889999389648,40687800,224.41584777832,0.00591848444210563,218.254200744629,192.011599960327,60.4648859251285,0.0162618200370275,-0.0380291612981706,228.932722767365,208.006280223358,218.469501495361,0.660972504460244,0.219528149573779
2024-08-20,225.770004272461,227.169998168945,225.449996948242,226.509994506836,30299000,225.031784057617,-0.000707824197961782,218.846600646973,192.274299926758,61.2151038747057,0.0162572129670301,-0.0353888619290821,229.213653063963,207.87534992676,218.544501495361,0.819096862169322,0.339441892092887
2024-08-21,226.520004272461,227.979995727539,225.050003051758,226.399993896484,34765500,224.922500610352,0.00274467713870785,219.512200622559,192.518449859619,60.9939560021777,0.0162370131795461,-0.0358573084281901,230.142622998039,207.732380053718,218.937501525879,0.928862142033715,0.457325942081053
2024-08-22,227.789993286133,228.339996337891,223.899993896484,224.529998779297,43695300,223.064712524414,-0.000485632479887088,219.859800720215,192.757849884033,57.2101625795924,0.0147195821122881,-0.0438208339322396,230.730449066307,207.848553314064,219.289501190186,0.936662923575238,0.55319333837989
2024-08-23,225.660003662109,228.220001220703,224.330001831055,226.839996337891,38677300,225.359634399414,-0.00825969596996767,220.135200500488,192.995899887085,60.4722697484225,0.0148219985907946,-0.0339835224317578,231.614377340619,207.852624002155,219.733500671387,1.01453214160601,0.645461099025113
2024-08-26,226.759994506836,227.279998779297,223.889999389648,227.179992675781,30602200,225.697402954102,0.010288146667049,220.394000244141,193.222699813843,60.944213647638,0.0149461794573266,-0.0325356205184375,232.468703307892,207.892296753143,220.180500030518,1.07557939066951,0.731484757353993
2024-08-27,226,228.850006103516,224.889999389648,228.029998779297,35934600,226.541854858398,0.00149883769784664,220.704800109863,193.448399810791,62.1605828776547,0.0149456361342948,-0.028915800754349,233.373448411399,207.91055122239,220.641999816895,1.14090076829461,0.813367959542115
2024-08-28,227.919998168945,229.860000610352,225.679992675781,226.490005493164,38052200,225.011917114258,0.00374155352988637,220.901200256348,193.668799819946,58.5997061138982,0.0149498043589712,-0.0354739867610743,233.836380148626,207.888619851374,220.8625,1.12389701275648,0.875473770184989
2024-08-29,230.100006103516,232.919998168945,228.880004882812,229.789993286133,51906300,228.290374755859,-0.00675346794008158,221.211200256348,193.885749816895,63.4336506094077,0.0147582579990827,-0.0214207217494076,234.913711997967,207.954287269611,221.433999633789,1.21447621024051,0.943274258196093
2024-08-30,230.190002441406,230.399993896484,227.479995727539,229,52990800,227.50553894043,0.0145701254489499,221.597600402832,194.106749801636,61.5799760006789,0.0144235847594839,-0.0247849720751563,235.740931995009,208.041067211534,221.890999603271,1.24299054436807,1.00321751543049
2024-09-03,228.550003051758,229,221.169998168945,222.770004272461,50190600,221.316192626953,-0.00343789246361614,221.903200378418,194.283399810791,49.3359030359322,0.0144491961025041,-0.051315912937181,235.147523853906,209.984475352637,222.565999603271,1.03079065711458,1.00873214376731
2024-09-04,221.660003662109,221.779998779297,217.479995727539,220.850006103516,43840200,219.408721923828,-0.0272052215176378,222.157400512695,194.447599868774,46.2817294159913,0.0109429143146968,-0.0594923804827865,233.734613263574,212.759386980567,223.24700012207,0.784656831240427,0.963917081261931
2024-09-05,221.630004882812,225.479995727539,221.520004272461,222.380004882812,36615400,220.928741455078,-0.00861874638471094,222.423600463867,194.610949859619,48.9915925545649,0.0108753478552716,-0.0529767568920573,232.390045686864,215.359954313136,223.875,0.637071061542405,0.898547877318026
2024-09-06,223.949996948242,225.240005493164,219.770004272461,220.820007324219,48423000,219.378921508789,0.00692777331679006,222.575000610352,194.766599884033,46.4203039086883,0.0106957204045701,-0.0596201327115625,231.425787333768,217.075213642794,224.250500488281,0.458586358136603,0.810555573481741
2024-09-09,220.820007324219,221.270004272461,216.710006713867,220.910003662109,67180000,219.468338012695,-0.00701500820370893,222.711200561523,194.913899917603,46.5944450192359,0.0104085458959932,-0.0592368760252344,230.860898567612,218.107102225845,224.484000396729,0.316578313493454,0.711760121484084
2024-09-10,218.919998168945,221.479995727539,216.729995727539,220.110000610352,51591000,218.673568725586,0.000407555180262698,222.901000671387,195.061249923706,45.1884618805534,0.0100225081063796,-0.062643753747767,230.508169130019,218.717831846543,224.613000488281,0.172975954861765,0.60400328815962
2024-09-11,221.460006713867,223.089996337891,217.889999389648,222.660003662109,44587100,221.206909179688,-0.00362139802859018,223.019200744629,195.217999954224,50.3330133944626,0.010007649118867,-0.0517843594362891,230.44977077502,218.915230140507,224.682500457764,0.149668528312996,0.513136336190295
2024-09-12,222.5,223.550003051758,219.820007324219,222.770004272461,37455600,221.316192626953,0.0115851303652119,223.069200744629,195.381999969482,50.5486353051772,0.00958919150802831,-0.051315912937181,230.41185095487,219.058150265833,224.735000610352,0.133640058968965,0.437237080746029
2024-09-13,223.580001831055,224.039993286133,221.910003662109,222.5,36766600,221.047943115234,0.000494029500325066,223.088200683594,195.545550003052,49.9751276544684,0.00958119996486909,-0.0524657479769531,230.383891722696,218.864109375936,224.624000549316,0.109893571038344,0.371768378804492
2024-09-16,216.539993286133,217.220001220703,213.919998168945,216.320007324219,59357400,214.908294677734,-0.00121203154501315,222.88780090332,195.67515007019,39.0534138537769,0.00906111560377588,-0.0787837467974218,230.891327991238,217.383673534641,224.137500762939,-0.131728104418039,0.271069082159986
2024-09-17,215.75,216.899993896484,214.5,216.789993286133,45519300,215.375213623047,-0.0277752479810394,222.667200622559,195.812250061035,40.1250895110075,0.0107821659634392,-0.0767822735530013,231.096608904225,216.268392011303,223.682500457764,-0.303371399846319,0.156180985758725
2024-09-18,217.550003051758,222.710006713867,217.539993286133,220.690002441406,59894900,219.249771118164,0.00217264213203205,222.507400817871,195.965950088501,48.2560036209326,0.0108214935870189,-0.0601737690234505,230.795712178836,215.987289530149,223.391500854492,-0.29399533087916,0.0661457224311481
2024-09-19,224.990005493164,229.820007324219,224.630004882812,228.869995117188,66781300,227.376373291016,0.017989802463465,222.425200805664,196.154100036621,60.4021406556655,0.0116762894504287,-0.0253386083870443,231.193145878718,215.836855952337,223.515000915527,0.0111586524180307,0.0551483084285246
2024-09-20,229.970001220703,233.089996337891,227.619995117188,228.199996948242,318679900,226.710754394531,0.0370655334871957,222.437800598145,196.347950057983,59.1768601844241,0.0144846136601102,-0.0281918497976889,231.635944659542,215.761056988407,223.698500823975,0.225050531400672,0.0891287530229542
2024-09-23,227.339996337891,229.449996948242,225.809997558594,226.470001220703,54146000,224.992034912109,-0.00292741811176367,222.356400756836,196.513200073242,56.0170601998108,0.0143606813898721,-0.0355591765738542,231.589747572014,215.770254564216,223.680001068115,0.327674377730292,0.136837877964422
2024-09-24,228.649993896484,229.350006103516,225.729995727539,227.369995117188,43556100,225.886169433594,-0.00758105061645309,222.21580078125,196.688450012207,57.294586422135,0.0143021748647886,-0.0317264797489974,231.616477392519,215.762524987852,223.689501190186,0.43613002407592,0.196696307186721
2024-09-25,224.929992675781,227.289993286133,224.020004272461,226.369995117188,42308700,224.892715454102,0.00397400932411918,222.046800537109,196.848949966431,55.3701379215184,0.0143263764962924,-0.0359850606569662,231.383288342805,215.829713671355,223.60650100708,0.480280265062683,0.253413098761914
2024-09-26,227.300003051758,228.5,225.410003662109,227.520004272461,36636700,226.035202026367,-0.00439811770011511,222.019600524902,197.007999954224,57.1525324664298,0.0143342634903577,-0.0310876536243294,231.52362197859,215.792379913499,223.658000946045,0.550065260298038,0.312743531069139
2024-09-27,228.460006713867,229.520004272461,227.300003051758,227.789993286133,34026000,226.303451538086,0.00508021902230515,222.091800537109,197.181049957275,57.5808537945125,0.0142966507802834,-0.0299378835653451,231.155526882529,215.960475009561,223.558000946045,0.60779221166265,0.371753267187841
2024-09-30,230.039993286133,233,229.649993896484,233,54541900,231.479446411133,0.00118666055116878,222.265600585938,197.372499923706,64.8772711403817,0.0139025165720869,-0.00775064844328122,232.092843406576,215.423158485513,223.758000946045,0.829698970336046,0.463342407817482
2024-10-01,229.520004272461,229.649993896484,223.740005493164,226.210006713867,63285000,224.733764648438,0.0228719736047525,222.310600585937,197.513749923706,52.2607615196503,0.0148096588207845,-0.0366663842168424,232.317998543413,215.542003592818,223.930001068115,0.754116271455185,0.521497180545023
2024-10-02,225.889999389648,227.369995117188,223.020004272461,226.779998779297,32880600,225.300018310547,-0.0291416020864069,222.346000671387,197.657099914551,53.0855403700157,0.0150085451070452,-0.0342390268893099,232.577193913165,215.875807490643,224.226500701904,0.706393349683521,0.558476414372722
2024-10-03,225.139999389648,226.809997558594,223.320007324219,225.669998168945,34044200,224.197250366211,0.00251974735207305,222.488600769043,197.797599868774,51.2293605173367,0.0148435385186211,-0.0389660542963868,232.719305366381,216.062695366041,224.391000366211,0.621833672481387,0.571147865994455
2024-10-04,227.899993896484,228,224.130004882812,226.800003051758,37245100,225.319885253906,-0.00489461423549886,222.674800720215,197.952149887085,53.0299177023365,0.0148484850481813,-0.03415383707653,232.912732132499,216.467268172677,224.690000152588,0.588336884662066,0.574585669727977
2024-10-07,224.5,225.690002441406,221.330001831055,221.690002441406,39505400,220.243240356445,0.0050073332387166,222.749400634766,198.075899887085,44.9484774023084,0.0147568617394426,-0.0559151881154818,232.886791446589,216.571208736516,224.729000091553,0.375063176499024,0.534681171082187
2024-10-08,224.300003051758,225.979995727539,223.25,225.770004272461,31855700,224.296615600586,-0.0225308665855062,222.900000610352,198.230599899292,51.326479589628,0.0157024463089397,-0.0385401702132747,232.897360765924,217.126639783392,225.012000274658,0.347779302256424,0.497300797317034
2024-10-09,225.229995727539,229.75,224.830001831055,229.539993286133,33591100,228.042007446289,0.0184040858230992,223.114800415039,198.404899902344,56.3578456901215,0.0161785953056912,-0.0224853669763998,233.399614244027,217.312385267692,225.355999755859,0.455516078297413,0.48894385351311
2024-10-10,227.779998779297,229.5,227.169998168945,229.039993286133,28183500,227.545272827148,0.016698360908574,223.254000244141,198.582099838257,55.5378774304595,0.0163871641342766,-0.0246146574303842,233.774034575713,217.564963837373,225.669499206543,0.516807159655674,0.494516514741623
2024-10-11,229.300003051758,229.410003662109,227.339996337891,227.550003051758,31759200,226.065002441406,-0.00217826964635626,223.437800292969,198.754599838257,53.060391433791,0.0164079683177636,-0.0309599013955534,233.929906834884,217.914091883378,225.921999359131,0.506359509272336,0.496885113647766
2024-10-14,228.699996948242,231.729995727539,228.600006103516,231.300003051758,39882100,229.79052734375,-0.0065053714549913,223.666600341797,198.945349884033,58.1235790102014,0.0164967496564311,-0.0149902229906705,233.68723132212,219.654766968896,226.670999145508,0.62404594163743,0.522317279245698
2024-10-15,233.610000610352,237.490005493164,232.369995117188,233.850006103516,64751400,232.323883056641,0.016479894307657,224.158200378418,199.146699905396,61.1892837603603,0.015324736948358,-0.00413082867919268,233.614799931256,221.433199641498,227.523999786377,0.797799346351735,0.577413692666906
2024-10-16,231.600006103516,232.119995117188,229.839996337891,231.779998779297,34082200,230.267379760742,0.0110246563688423,224.649200439453,199.342949905395,57.5087519344974,0.0154130331641093,-0.0129461223494661,233.569398232863,222.58760097368,228.078499603271,0.851825612830748,0.632296076699674
2024-10-17,233.429992675781,233.850006103516,230.520004272461,232.149993896484,32993800,230.634979248047,-0.00885185918405507,225.095800170898,199.57549987793,57.9950964178066,0.0152903873950156,-0.0113704682073698,234.007263541461,222.477735543012,228.242499542236,0.896995887533913,0.685236038866522
2024-10-18,236.179992675781,236.179992675781,234.009994506836,235,46431500,233.466354370117,0.00159632030000911,225.529600219727,199.82924987793,61.6374833341283,0.0129571824883437,0,235.055714100739,222.109285288909,228.582499694824,1.02070810760442,0.752330452614101
2024-10-21,234.449996948242,236.850006103516,234.449996948242,236.479995727539,36254500,234.936721801758,0.0122765719510913,225.934400024414,200.102099838257,63.4117818913718,0.0131717305392438,0,236.327449958433,221.838548881899,229.082999420166,1.15632156180789,0.83312867445286
